sex,race,LSAT,UGPA,ZFYA
1,2,0.9598062295780048,-0.3056434457847422,1.08
1,0,0.041791150407821255,0.17724771441792656,0.84
1,0,-1.059826944596399,0.6601388746205964,0.66
1,0,0.041791150407821255,0.6601388746205964,1.15
0,3,-1.059826944596399,-1.5128713462914156,-0.16
0,0,-0.6926209129283255,-0.3056434457847422,0.17
0,5,-1.9778420237665826,0.6601388746205964,-0.07
0,0,0.1335926583248396,0.41869329451926146,0.35
1,0,0.9598062295780048,-0.06419786568340728,0.66
0,0,-0.14181186542621546,-0.06419786568340728,-0.56
0,0,0.40899718207589464,0.9015844547219313,-0.4
1,0,0.22539416624185796,1.3844756149246,0.26
0,5,0.7762032137439681,-1.5128713462914156,-0.07
0,0,0.041791150407821255,0.41869329451926146,-0.89
1,2,0.7762032137439681,-0.5470890258860771,0.26
1,2,-0.32541488126025214,-0.06419786568340728,-0.07
1,4,-0.8762239287623622,1.3844756149246,0.42
0,0,0.041791150407821255,0.41869329451926146,0.26
0,0,0.5926001979099313,1.1430300348232663,0.75
0,0,0.22539416624185796,0.6601388746205964,-0.56
1,0,-0.6008194050113072,0.17724771441792656,-0.23
1,4,0.5926001979099313,-1.2714257661900807,0.75
1,0,-0.14181186542621546,-0.788534605987412,0.17
1,0,0.22539416624185796,0.17724771441792656,0.66
0,0,0.40899718207589464,0.6601388746205964,-0.49
1,0,-0.8762239287623622,-0.3056434457847422,-1.07
1,3,-1.6106359920985092,-1.2714257661900807,-0.07
1,0,0.40899718207589464,0.9015844547219313,-0.32
1,0,-1.1516284525134173,-1.2714257661900807,-0.32
0,0,-1.059826944596399,0.17724771441792656,-1.31
1,0,-0.6926209129283255,1.1430300348232663,-0.32
0,6,0.40899718207589464,0.17724771441792656,-0.07
0,2,-0.5090178970942889,0.17724771441792656,0.33
1,0,0.40899718207589464,-7.790456428926118,-0.16
1,0,0.041791150407821255,0.17724771441792656,-0.4
1,0,0.40899718207589464,1.8673667751272698,2.88
1,0,-0.32541488126025214,0.6601388746205964,0.66
0,0,0.5926001979099313,0.17724771441792656,2.06
0,0,0.5926001979099313,0.17724771441792656,2.24
1,3,-1.9778420237665826,-1.029980186088747,-1.07
0,5,-0.14181186542621546,-1.5128713462914156,-0.4
1,3,0.40899718207589464,-1.7543169263927505,-0.89
0,5,-0.6926209129283255,-0.3056434457847422,-0.74
1,2,-0.14181186542621546,0.17724771441792656,0.82
0,5,-0.8762239287623622,-1.2714257661900807,-1.31
1,4,-1.059826944596399,0.6601388746205964,-0.8
0,0,0.9598062295780048,0.17724771441792656,-0.16
1,2,-0.5090178970942889,0.9015844547219313,1.08
0,0,-0.0500103575091971,0.9015844547219313,0.66
1,0,0.5926001979099313,-0.06419786568340728,-0.07
1,0,-0.8762239287623622,-0.3056434457847422,-0.32
0,0,0.7762032137439681,0.17724771441792656,0.42
0,0,0.041791150407821255,0.6601388746205964,2.48
0,5,-0.32541488126025214,-1.7543169263927505,-0.98
0,0,-0.2336133733432338,1.1430300348232663,-0.4
0,0,0.041791150407821255,0.41869329451926146,-0.56
0,0,0.22539416624185796,0.41869329451926146,-0.56
0,0,-0.6926209129283255,0.41869329451926146,-1.23
1,3,-0.8762239287623622,-1.9957625064940856,-0.65
0,0,0.40899718207589464,-0.06419786568340728,1.15
1,0,-0.32541488126025214,1.8673667751272698,-0.16
1,2,-1.4270329762644725,0.6601388746205964,0.51
0,2,0.7762032137439681,-1.2714257661900807,-0.56
1,5,-1.9778420237665826,0.41869329451926146,-0.4
0,0,0.500798689992913,-0.3056434457847422,0.33
1,0,-0.5090178970942889,1.625921195025935,0.89
0,0,0.041791150407821255,-0.788534605987412,-1.78
1,0,-1.6106359920985092,-0.5470890258860771,-0.76
1,0,-1.7942390079325459,1.3844756149246,-0.05
1,0,-0.6926209129283255,0.17724771441792656,1.31
0,0,-1.2434299604304357,0.9015844547219313,0.51
0,0,-0.5090178970942889,0.41869329451926146,-0.59
0,2,-1.4270329762644725,-0.5470890258860771,-1.56
1,2,-1.7024375000155274,-0.3056434457847422,-0.18
0,0,-0.32541488126025214,-1.2714257661900807,-0.56
1,0,-0.5090178970942889,0.17724771441792656,1.65
0,0,0.40899718207589464,-0.3056434457847422,0.38
0,0,-1.2434299604304357,-0.3056434457847422,-0.42
0,0,-1.2434299604304357,-0.788534605987412,-0.2
1,5,-1.1516284525134173,-1.029980186088747,0.11
1,3,-1.9778420237665826,-2.2372080865954205,-1.31
0,0,-0.6926209129283255,1.1430300348232663,1.2
1,0,-0.8762239287623622,1.3844756149246,0.05
0,0,0.041791150407821255,-1.9957625064940856,0.89
1,0,-2.3450480554346558,-0.06419786568340728,-0.69
0,0,0.7762032137439681,-0.5470890258860771,1.28
1,3,-1.6106359920985092,-0.788534605987412,-2.24
1,2,-0.14181186542621546,-1.029980186088747,-0.81
0,0,0.5926001979099313,-0.5470890258860771,-0.51
0,0,-1.059826944596399,-0.788534605987412,0.8
1,0,-0.6926209129283255,0.6601388746205964,-1.07
0,0,-0.8762239287623622,1.625921195025935,-0.88
1,0,-0.6926209129283255,-0.5470890258860771,-0.76
0,0,-2.1614450396006193,-0.5470890258860771,-1.48
1,2,-1.059826944596399,-0.5470890258860771,-0.29
1,0,-1.059826944596399,-0.3056434457847422,-0.1
0,0,0.22539416624185796,-1.2714257661900807,0.68
1,6,-0.32541488126025214,-0.788534605987412,0.14
0,0,-0.5090178970942889,-0.5470890258860771,1.54
0,0,0.40899718207589464,-0.3056434457847422,1.06
1,2,-1.7942390079325459,-0.5470890258860771,-0.64
0,0,-0.5090178970942889,-1.2714257661900807,0.58
0,0,-0.5090178970942889,1.1430300348232663,0.09
0,7,-3.0794601187708026,-0.3056434457847422,-1.44
1,2,-1.6106359920985092,-1.7543169263927505,-1.2
0,0,-0.14181186542621546,-0.788534605987412,1.59
0,3,-1.2434299604304357,-0.5470890258860771,0.04
1,0,1.1434092454120415,-2.4786536666967542,0.63
1,0,-1.059826944596399,0.9015844547219313,-0.9
0,0,-0.6926209129283255,0.6601388746205964,-0.05
1,0,-1.2434299604304357,0.41869329451926146,0.68
0,0,-0.5090178970942889,-0.5470890258860771,0.65
0,0,-0.7844224208453439,0.17724771441792656,-0.9
1,0,-1.059826944596399,0.17724771441792656,1.16
1,2,-1.059826944596399,-0.5470890258860771,-0.93
1,0,-1.9778420237665826,1.1430300348232663,0.8
1,2,0.041791150407821255,-2.7200992467980893,0.36
1,0,-1.059826944596399,0.6601388746205964,-0.18
0,0,-0.6926209129283255,-0.5470890258860771,-0.37
0,0,-1.4270329762644725,0.6601388746205964,0.85
1,5,-1.2434299604304357,0.17724771441792656,-0.17
0,0,-0.8762239287623622,0.6601388746205964,1.06
0,0,0.041791150407821255,-1.9957625064940856,-0.12
0,0,0.041791150407821255,0.41869329451926146,1.09
0,0,-1.6657168968487202,-0.788534605987412,0.16
0,0,0.22539416624185796,1.3844756149246,1.01
1,0,0.041791150407821255,0.17724771441792656,1.14
0,3,-2.1614450396006193,-0.3056434457847422,-0.68
0,0,0.40899718207589464,0.9015844547219313,1.09
1,0,0.22539416624185796,1.1430300348232663,-0.64
1,0,-2.712254087102729,-1.5128713462914156,1.31
1,0,-1.059826944596399,0.41869329451926146,0.97
0,0,-1.1516284525134173,-0.5470890258860771,1.65
0,0,-1.4270329762644725,0.41869329451926146,0.09
0,0,-1.059826944596399,0.6601388746205964,-0.66
0,0,0.9598062295780048,-1.2714257661900807,1.45
1,0,-0.32541488126025214,-0.788534605987412,0.72
0,3,-3.446666150438876,-1.2714257661900807,-1.97
0,0,-0.14181186542621546,-0.06419786568340728,0.29
0,0,0.7762032137439681,-0.788534605987412,1.48
0,0,1.3270122612460782,-0.06419786568340728,-0.11
0,0,0.041791150407821255,0.6601388746205964,0.92
0,0,0.5926001979099313,-0.06419786568340728,0.08
1,0,-0.32541488126025214,0.41869329451926146,-0.48
1,0,0.9598062295780048,-0.5470890258860771,0.55
0,0,0.041791150407821255,0.17724771441792656,-1.83
1,0,-0.5090178970942889,0.17724771441792656,2.45
1,0,0.22539416624185796,0.6601388746205964,-0.39
0,0,0.40899718207589464,0.41869329451926146,0.36
0,0,-0.32541488126025214,0.6601388746205964,0.17
1,0,0.40899718207589464,-0.5470890258860771,-0.3
0,0,0.40899718207589464,-0.5470890258860771,-1.52
1,0,1.8778213087481883,-2.4786536666967542,-0.86
0,0,1.3270122612460782,-0.788534605987412,0.92
1,0,0.041791150407821255,-0.5470890258860771,-0.3
0,0,1.3270122612460782,-0.5470890258860771,0.92
0,0,-0.14181186542621546,1.3844756149246,-1.23
1,0,-0.32541488126025214,0.9015844547219313,-0.95
1,0,0.041791150407821255,-0.3056434457847422,0.64
0,0,1.3270122612460782,-1.5128713462914156,0.26
0,0,0.40899718207589464,-0.788534605987412,-0.11
1,0,-0.2336133733432338,1.625921195025935,1.01
0,0,-0.2336133733432338,1.1430300348232663,0.45
0,0,0.22539416624185796,-0.5470890258860771,-0.77
1,0,0.22539416624185796,0.17724771441792656,-0.48
0,0,0.5926001979099313,-0.788534605987412,1.51
1,0,0.22539416624185796,-0.5470890258860771,0.45
0,0,0.9598062295780048,0.9015844547219313,0.08
1,0,-0.5090178970942889,-1.029980186088747,0.36
1,0,0.5926001979099313,-0.788534605987412,0.36
0,0,0.9598062295780048,-1.2714257661900807,-0.67
0,0,0.7762032137439681,-0.788534605987412,0.73
0,0,0.40899718207589464,0.41869329451926146,-0.77
1,3,-1.9778420237665826,0.17724771441792656,-0.48
0,0,0.041791150407821255,0.41869329451926146,-0.39
0,0,0.5926001979099313,-0.3056434457847422,2.54
1,0,0.40899718207589464,-0.06419786568340728,-0.11
1,0,0.7762032137439681,0.17724771441792656,2.45
0,0,0.8680047216609864,-0.06419786568340728,-0.58
0,0,0.7762032137439681,-0.06419786568340728,-1.52
1,0,0.7762032137439681,-1.9957625064940856,-0.02
0,0,-0.14181186542621546,-0.5470890258860771,0.36
1,0,0.22539416624185796,0.17724771441792656,-0.02
1,0,-0.0500103575091971,-0.06419786568340728,-0.77
0,0,0.7762032137439681,-0.3056434457847422,-0.58
0,0,0.22539416624185796,-1.029980186088747,-1.73
1,2,-0.4172163891772705,1.3844756149246,-0.67
0,0,0.5926001979099313,-0.06419786568340728,0.17
0,0,0.9598062295780048,-0.788534605987412,-0.58
0,0,0.22539416624185796,1.625921195025935,-0.48
1,0,-0.32541488126025214,0.9015844547219313,0.92
0,0,0.7762032137439681,-1.2714257661900807,-1.14
1,0,0.40899718207589464,0.9015844547219313,1.3
1,0,0.40899718207589464,-0.06419786568340728,0.55
0,6,0.22539416624185796,-0.5470890258860771,-1.64
1,0,0.40899718207589464,1.625921195025935,0.73
1,5,0.9598062295780048,-0.5470890258860771,-0.67
1,0,0.5926001979099313,-0.3056434457847422,-1.23
0,0,-0.4172163891772705,-0.3056434457847422,-0.95
0,0,0.40899718207589464,0.9015844547219313,-0.3
0,0,0.5926001979099313,0.17724771441792656,1.7
1,0,0.3171956741588763,0.17724771441792656,-0.02
0,0,-1.059826944596399,0.9015844547219313,-1.64
1,0,0.9598062295780048,-1.029980186088747,1.42
0,0,0.5926001979099313,0.17724771441792656,0.83
1,2,-1.059826944596399,-0.5470890258860771,-1.05
0,0,-0.0500103575091971,-1.5128713462914156,-0.58
0,0,-0.14181186542621546,-0.788534605987412,1.98
0,0,0.40899718207589464,0.6601388746205964,0.17
0,0,1.1434092454120415,-0.5470890258860771,-0.2
0,0,0.40899718207589464,-0.5470890258860771,0.73
1,0,0.5926001979099313,-0.788534605987412,1.61
0,6,-0.8762239287623622,0.41869329451926146,-0.11
0,0,0.40899718207589464,-0.5470890258860771,1.97
0,0,0.5926001979099313,0.17724771441792656,1.48
1,0,0.5926001979099313,-0.06419786568340728,-0.58
0,0,0.40899718207589464,0.6601388746205964,2.36
1,0,0.40899718207589464,0.41869329451926146,1.61
1,0,0.40899718207589464,-0.788534605987412,-1.14
1,0,0.5926001979099313,-0.06419786568340728,-0.2
0,0,-1.5188344841814907,-0.06419786568340728,-1.64
1,0,0.041791150407821255,0.17724771441792656,1.89
0,0,0.22539416624185796,0.17724771441792656,0.36
1,0,0.22539416624185796,0.41869329451926146,-0.67
0,0,0.1335926583248396,0.17724771441792656,1.2
1,0,0.5926001979099313,0.41869329451926146,0.26
0,0,0.40899718207589464,-0.5470890258860771,-1.64
0,0,0.40899718207589464,0.41869329451926146,0.55
0,0,0.7762032137439681,-0.06419786568340728,-0.02
1,0,-0.14181186542621546,-0.788534605987412,0.08
1,6,0.3171956741588763,0.41869329451926146,-1.92
0,0,-0.14181186542621546,0.41869329451926146,-0.58
0,0,0.5926001979099313,-1.029980186088747,-0.48
0,0,0.5926001979099313,-1.5128713462914156,-0.39
0,0,0.7762032137439681,0.41869329451926146,0.83
1,6,0.40899718207589464,-1.029980186088747,-0.97
1,0,0.22539416624185796,-0.5470890258860771,-0.95
0,0,0.22539416624185796,-1.2714257661900807,-1.33
1,0,0.40899718207589464,-0.5470890258860771,0.36
0,0,0.22539416624185796,-1.029980186088747,-1.14
1,0,0.40899718207589464,-0.06419786568340728,-0.2
0,0,0.22539416624185796,-0.3056434457847422,0.45
0,0,0.40899718207589464,-0.5470890258860771,0.73
1,0,0.5926001979099313,0.17724771441792656,-0.95
1,0,0.22539416624185796,-0.5470890258860771,-1.23
1,0,0.22539416624185796,0.9015844547219313,0.36
0,0,-0.14181186542621546,-0.788534605987412,0.45
0,0,1.1434092454120415,-1.2714257661900807,1.2
0,0,0.1335926583248396,1.3844756149246,0.92
1,0,0.041791150407821255,1.625921195025935,-1.42
0,0,0.40899718207589464,-0.06419786568340728,-0.39
1,2,-0.6008194050113072,-0.788534605987412,-0.58
1,0,0.22539416624185796,-0.5470890258860771,-1.23
0,0,-0.32541488126025214,0.17724771441792656,-1.23
1,0,0.40899718207589464,1.1430300348232663,1.42
1,0,0.5926001979099313,-0.5470890258860771,-0.11
0,4,-0.14181186542621546,-0.788534605987412,0.08
1,0,-0.0500103575091971,-1.2714257661900807,-0.58
0,0,1.1434092454120415,-0.788534605987412,1.01
0,0,0.40899718207589464,-0.788534605987412,-0.95
1,0,0.22539416624185796,-1.2714257661900807,-0.67
1,0,0.1335926583248396,-0.3056434457847422,-0.39
1,0,1.510615277080115,-0.788534605987412,0.92
0,0,0.7762032137439681,-1.5128713462914156,-0.3
1,0,0.041791150407821255,-0.3056434457847422,-0.58
0,0,0.22539416624185796,-0.06419786568340728,-0.77
1,0,0.22539416624185796,-0.5470890258860771,0.73
0,0,0.041791150407821255,0.17724771441792656,0.45
0,0,-0.4172163891772705,-0.3056434457847422,-1.83
0,0,0.041791150407821255,-0.3056434457847422,-0.86
1,0,1.8778213087481883,-0.5470890258860771,1.89
1,0,0.7762032137439681,-1.029980186088747,-0.2
0,0,-0.32541488126025214,1.1430300348232663,-0.48
0,0,0.9598062295780048,1.3844756149246,-0.86
0,0,0.22539416624185796,-0.788534605987412,-1.73
0,0,-0.6926209129283255,0.41869329451926146,-0.02
0,0,0.041791150407821255,0.17724771441792656,0.73
1,0,1.3270122612460782,-0.5470890258860771,1.61
1,0,0.22539416624185796,1.3844756149246,-0.11
0,0,0.7762032137439681,-0.3056434457847422,1.11
0,0,0.22539416624185796,0.6601388746205964,-1.05
0,0,-0.32541488126025214,-0.5470890258860771,-0.95
1,0,-0.14181186542621546,0.6601388746205964,0.26
0,0,1.8778213087481883,-1.029980186088747,0.92
0,0,-0.14181186542621546,1.3844756149246,-0.77
0,0,0.041791150407821255,0.41869329451926146,-0.39
1,0,-0.14181186542621546,2.1088123552286038,1.01
1,0,1.1434092454120415,-1.029980186088747,1.42
0,0,1.1434092454120415,-1.029980186088747,1.2
1,0,0.041791150407821255,-0.06419786568340728,-0.02
1,0,0.40899718207589464,-0.788534605987412,0.17
1,0,0.22539416624185796,-0.06419786568340728,-0.2
1,0,0.041791150407821255,-0.06419786568340728,0.17
0,0,0.041791150407821255,-0.06419786568340728,-0.11
1,0,0.22539416624185796,-0.788534605987412,0.17
1,0,0.22539416624185796,-0.3056434457847422,-0.48
1,0,0.22539416624185796,0.41869329451926146,-1.83
0,0,-0.2336133733432338,-0.06419786568340728,-0.67
0,0,-0.14181186542621546,0.17724771441792656,-0.48
0,0,0.5926001979099313,-0.3056434457847422,-0.11
1,0,1.1434092454120415,1.3844756149246,1.11
1,0,-0.5090178970942889,0.6601388746205964,-0.2
0,0,0.22539416624185796,-0.5470890258860771,0.92
0,3,-1.059826944596399,-2.4786536666967542,0.18
0,3,-1.7942390079325459,-2.2372080865954205,-0.25
0,3,-1.8860405158495641,-3.4444359871020933,-0.58
1,7,-0.14181186542621546,-1.2714257661900807,0.11
0,3,-2.895857102936766,-0.788534605987412,-0.05
0,0,-2.5286510712686927,-1.9957625064940856,-0.98
0,3,-1.059826944596399,-3.4444359871020933,0.95
0,3,-2.1614450396006193,-1.9957625064940856,-0.25
0,0,-1.7942390079325459,0.17724771441792656,0.24
0,0,-1.9227611190163714,-2.2372080865954205,-0.84
0,3,-1.7942390079325459,-0.788534605987412,-0.58
1,0,-1.7942390079325459,-0.06419786568340728,-0.37
0,3,-3.5384676583558945,-1.7543169263927505,-0.6
0,0,-1.8493199126827569,-2.4786536666967542,1.24
0,0,-1.2434299604304357,-1.029980186088747,-0.52
1,3,-2.3450480554346558,-0.5470890258860771,-1.22
0,0,-1.4270329762644725,0.41869329451926146,0.78
0,0,-1.4270329762644725,-1.7543169263927505,-0.73
0,0,-0.14181186542621546,-2.4786536666967542,0.26
1,0,-1.2434299604304357,-2.4786536666967542,-0.43
1,3,-1.059826944596399,-1.5128713462914156,1.95
0,0,-1.059826944596399,-1.2714257661900807,0.31
1,3,-2.3450480554346558,-2.7200992467980893,-0.2
1,3,-2.712254087102729,-1.7543169263927505,-0.6
0,6,-2.8040555950197477,-2.4786536666967542,-0.61
0,0,-0.6926209129283255,-2.2372080865954205,0.67
0,0,-2.8040555950197477,-1.5128713462914156,-0.07
0,0,-1.2434299604304357,-1.2714257661900807,0.92
0,2,-1.6106359920985092,-1.7543169263927505,0.29
0,3,-3.630269166272913,-0.5470890258860771,-0.68
1,0,-1.059826944596399,-0.5470890258860771,0.93
0,0,-1.7942390079325459,-0.788534605987412,0.32
1,3,-1.6106359920985092,-2.2372080865954205,-0.12
1,0,-2.5286510712686927,1.3844756149246,-0.48
0,0,-0.6008194050113072,-2.2372080865954205,1.66
1,0,0.041791150407821255,0.17724771441792656,1.72
1,0,-1.059826944596399,-1.5128713462914156,0.62
0,0,-1.2434299604304357,-1.9957625064940856,0.24
1,3,-3.9974751979409864,-2.7200992467980893,-1.22
0,3,-3.446666150438876,-0.788534605987412,-0.7
1,0,-1.6106359920985092,0.6601388746205964,1.36
1,0,-2.1614450396006193,-1.5128713462914156,-0.65
1,3,-2.1614450396006193,-1.029980186088747,0.16
1,0,-0.5090178970942889,-2.2372080865954205,1.62
0,0,-0.6926209129283255,-1.029980186088747,0.41
1,3,-3.0794601187708026,-1.9957625064940856,-1.14
0,6,-1.059826944596399,-1.9957625064940856,-1.17
0,0,-3.0794601187708026,-0.06419786568340728,0.27
1,3,-2.657173182352518,-1.9957625064940856,-0.1
0,0,-0.6926209129283255,-0.3056434457847422,1.36
0,5,-0.8762239287623622,-0.06419786568340728,0.21
0,0,-0.6926209129283255,-1.2714257661900807,0.32
1,3,-2.895857102936766,-0.788534605987412,-0.84
1,0,-0.6926209129283255,-1.2714257661900807,1.16
1,0,-1.059826944596399,-1.029980186088747,2.05
0,4,-3.0794601187708026,-0.06419786568340728,-0.27
0,3,-2.712254087102729,-1.029980186088747,0.64
0,0,-1.6106359920985092,-1.029980186088747,-0.14
0,0,-1.059826944596399,-1.7543169263927505,0.08
0,0,-2.895857102936766,0.41869329451926146,1.16
1,0,-0.9680254366793806,-0.06419786568340728,1.13
0,0,-1.059826944596399,-0.06419786568340728,0.73
1,0,-0.5090178970942889,-0.3056434457847422,0.49
1,3,-4.181078213775023,-0.788534605987412,0.04
1,0,-2.3450480554346558,-0.06419786568340728,0.41
1,0,-0.2336133733432338,-0.788534605987412,-1.37
0,4,-1.2434299604304357,0.17724771441792656,-1.81
1,0,0.7762032137439681,-1.2714257661900807,0.6
0,0,-0.8762239287623622,-0.06419786568340728,-1.55
0,0,1.1434092454120415,-2.4786536666967542,-0.08
0,0,0.22539416624185796,-0.3056434457847422,1.33
0,4,-1.2434299604304357,-0.788534605987412,0.86
0,3,-1.9778420237665826,-2.2372080865954205,-2.05
0,7,-1.059826944596399,-0.5470890258860771,-1.46
0,0,-0.32541488126025214,-0.3056434457847422,1.22
1,3,-1.6657168968487202,-2.2372080865954205,-1.5
0,0,-1.335231468347454,-0.3056434457847422,-0.81
0,0,-0.32541488126025214,0.6601388746205964,-0.22
1,0,1.510615277080115,-0.06419786568340728,0.56
0,0,0.041791150407821255,0.17724771441792656,0.84
0,0,-0.6926209129283255,-0.3056434457847422,-0.06
1,0,-0.32541488126025214,-0.3056434457847422,0.2
0,0,-0.2336133733432338,0.17724771441792656,-1.29
1,0,0.041791150407821255,-0.06419786568340728,0.15
1,0,0.041791150407821255,0.9015844547219313,1.13
0,0,-1.335231468347454,0.6601388746205964,0.49
1,0,0.22539416624185796,0.41869329451926146,1.23
0,0,0.6844017058269497,-0.06419786568340728,2.09
1,2,0.041791150407821255,-0.788534605987412,-0.01
0,0,-0.14181186542621546,0.6601388746205964,0.84
1,0,-0.14181186542621546,1.625921195025935,1.13
1,0,-0.32541488126025214,0.41869329451926146,1.19
0,0,0.5926001979099313,-0.5470890258860771,0.8
0,0,-1.059826944596399,-1.9957625064940856,-1.53
0,0,1.3270122612460782,-1.2714257661900807,-1.05
0,0,0.22539416624185796,0.17724771441792656,0.44
0,0,-0.5090178970942889,0.17724771441792656,-1.34
1,0,-0.32541488126025214,-0.06419786568340728,-0.1
0,0,-0.32541488126025214,0.17724771441792656,-1.06
0,0,-0.32541488126025214,0.6601388746205964,0.11
0,0,1.1434092454120415,-1.2714257661900807,0.37
1,0,-0.4172163891772705,-1.5128713462914156,-0.58
0,0,-0.14181186542621546,-0.3056434457847422,-0.76
1,4,-1.335231468347454,-1.5128713462914156,-2.02
0,0,0.22539416624185796,0.17724771441792656,0.49
0,0,0.22539416624185796,-0.06419786568340728,1.04
